ISIN,MATURITY DATE,COUPON,ISSUE DATE,01/10/2022,01/11/2022,01/12/2022,01/13/2022,01/14/2022,01/17/2022,01/18/2022,01/19/2022,01/20/2022,01/21/2022
CA135087D507,5/31/2025,2.25,6/29/2014,102.91,102.89,102.9,102.87,102.79,102.53,102.35,102.26,102.3,102.38
CA135087E679,5/31/2026,1.5,7/20/2015,100.12,100.17,100.13,100.12,100.01,99.7,99.57,99.43,99.45,99.65
CA135087F825,5/31/2027,1,8/2/2016,97.18,97.28,97.32,97.31,97.19,96.82,96.58,96.44,96.52,96.7
CA135087H235,5/31/2028,2,7/31/2017,102.4,102.48,102.38,102.4,102.25,101.8,101.47,101.41,101.45,101.82
CA135087J397,5/31/2029,2.25,7/26/2018,104.44,104.59,104.6,104.6,104.38,103.98,103.63,103.47,103.59,104.02
CA135087K528,2/28/2025,1.25,10/10/2019,99.64,99.67,99.61,99.59,99.49,99.25,99.12,99.11,99.1,99.26
CA135087K940,8/31/2025,0.5,4/2/2020,96.66,96.72,96.77,96.77,96.68,96.43,96.26,96.15,96.19,96.31
CA135087L443,11/30/2030,0.5,10/4/2020,90.21,90.36,90.25,90.28,90.05,89.59,89.29,89.2,89.25,89.79
CA135087L518,2/28/2026,0.25,10/8/2020,95.11,95.17,95.12,95.14,95.04,94.75,94.53,94.5,94.52,94.7
CA135087L930,8/31/2026,1,4/15/2021,97.66,97.7,97.67,97.7,97.59,97.24,97.02,96.96,97,97.23
CA135087M276,5/31/2031,1.5,4/25/2021,98,98.18,98.02,98.09,97.81,97.34,96.97,96.91,96.96,97.47
CA135087M847,2/28/2027,1.25,10/14/2021,98.41,98.48,98.4,98.44,98.31,97.96,97.7,97.66,97.69,97.94
CA135087N266,11/30/2031,1.5,10/24/2021,97.4,97.59,97.42,97.5,97.21,96.73,96.35,96.3,96.35,96.9
CA135087VH40,5/31/2025,9,8/1/1994,125.14,125.17,125.09,125.01,124.91,124.58,124.37,124.29,124.25,124.4
CA135087VW17,5/31/2027,8,4/30/1996,133.3,133.37,133.3,133.22,133.06,132.6,132.28,132.17,132.16,132.5
CA135087WL43,5/31/2029,5.75,2/1/1998,128.79,128.92,128.79,128.78,128.52,128.04,127.64,127.55,127.57,128.09
CA135087A610,5/31/2023,1.5,7/29/2012,100.71,100.7,100.67,100.64,100.61,100.5,100.45,100.44,100.43,100.48
CA135087B451,5/31/2024,2.5,7/1/2013,103.02,102.98,102.97,102.93,102.88,102.67,102.57,102.54,102.53,102.62
CA135087G328,2/28/2022,0.5,10/10/2016,100.04,100.03,100.03,100.03,100.02,100.02,100,100,100,100.01
CA135087H490,2/28/2023,1.75,10/5/2017,100.94,100.93,100.91,100.88,100.86,100.76,100.71,100.71,100.71,100.75
CA135087J546,2/29/2024,2.25,10/4/2018,102.31,102.31,102.26,102.22,102.18,101.99,101.91,101.9,101.88,101.97
CA135087J967,8/31/2024,1.5,4/4/2019,100.56,100.63,100.62,100.58,100.52,100.29,100.21,100.15,100.17,100.27
CA135087K601,1/31/2022,1.5,11/3/2019,100.07,100.06,100.06,100.05,100.04,100.04,100.03,100.03,100.02,100.02
CA135087K866,4/30/2022,1.5,1/26/2020,100.35,100.34,100.34,100.32,100.31,100.28,100.27,100.27,100.26,100.27
CA135087L286,7/31/2022,0.25,5/3/2020,99.8,99.79,99.78,99.77,99.76,99.72,99.7,99.7,99.72,99.74
CA135087L369,10/31/2022,0.25,8/16/2020,99.55,99.54,99.52,99.52,99.5,99.43,99.4,99.42,99.43,99.46
CA135087L690,3/31/2024,0.25,10/15/2020,97.96,97.96,97.93,97.9,97.86,97.68,97.61,97.6,97.6,97.71
CA135087L773,1/31/2023,0.25,10/25/2020,99.31,99.26,99.29,99.28,99.26,99.18,99.12,99.1,99.15,99.2
CA135087L856,4/30/2023,0.25,2/4/2021,99.08,99.07,99.05,99.04,99.01,98.9,98.85,98.87,98.87,98.92
CA135087M359,7/31/2023,0.25,5/13/2021,98.81,98.8,98.78,98.76,98.74,98.61,98.55,98.55,98.56,98.61
CA135087M508,9/30/2024,0.75,7/11/2021,98.56,98.56,98.53,98.49,98.44,98.21,98.12,98.13,98.14,98.28
CA135087M763,10/31/2023,0.5,8/8/2021,98.97,98.96,98.934,98.911,98.878,98.732,98.666,98.654,98.661,98.717
CA135087M920,1/31/2024,0.75,10/21/2021,99.2,99.2,99.16,99.13,99.09,98.92,98.84,98.84,98.83,98.9
CA135087UM44,5/31/2022,9.25,12/14/1991,103.39,103.36,103.33,103.25,103.21,103.16,103.12,103.1,103.03,103.02
CA135087UT96,5/31/2023,8,8/16/1992,109.62,109.59,109.54,109.46,109.42,109.28,109.2,109.18,109.11,109.15
CA135087ZU15,5/31/2022,2.75,8/1/2011,100.9,100.89,100.88,100.85,100.84,100.8,100.78,100.78,100.76,100.77
